UserID,ItemID,Timestamp,date2,year,month,date
5762,2117,958224836,2000-05-13 13:33:56,2000,5,2000-05-01 00:00:00
5762,1371,958224912,2000-05-13 13:35:12,2000,5,2000-05-01 00:00:00
5762,2034,958224930,2000-05-13 13:35:30,2000,5,2000-05-01 00:00:00
5762,1278,958225062,2000-05-13 13:37:42,2000,5,2000-05-01 00:00:00
5762,1294,958225093,2000-05-13 13:38:13,2000,5,2000-05-01 00:00:00
5762,1028,958225158,2000-05-13 13:39:18,2000,5,2000-05-01 00:00:00
5762,1073,958225158,2000-05-13 13:39:18,2000,5,2000-05-01 00:00:00
5762,881,958311500,2000-05-14 13:38:20,2000,5,2000-05-01 00:00:00
5762,1907,958311536,2000-05-14 13:38:56,2000,5,2000-05-01 00:00:00
5762,596,958311565,2000-05-14 13:39:25,2000,5,2000-05-01 00:00:00
5762,364,958311565,2000-05-14 13:39:25,2000,5,2000-05-01 00:00:00
5762,1282,958311565,2000-05-14 13:39:25,2000,5,2000-05-01 00:00:00
5762,2687,958311565,2000-05-14 13:39:25,2000,5,2000-05-01 00:00:00
5762,1566,958311584,2000-05-14 13:39:44,2000,5,2000-05-01 00:00:00
5762,1012,958311584,2000-05-14 13:39:44,2000,5,2000-05-01 00:00:00
5762,1014,958311613,2000-05-14 13:40:13,2000,5,2000-05-01 00:00:00
5762,2116,958311641,2000-05-14 13:40:41,2000,5,2000-05-01 00:00:00
5762,317,958311641,2000-05-14 13:40:41,2000,5,2000-05-01 00:00:00
5762,1013,958311641,2000-05-14 13:40:41,2000,5,2000-05-01 00:00:00
5762,661,958311710,2000-05-14 13:41:50,2000,5,2000-05-01 00:00:00
5762,158,958311817,2000-05-14 13:43:37,2000,5,2000-05-01 00:00:00
5762,3361,958312064,2000-05-14 13:47:44,2000,5,2000-05-01 00:00:00
5762,1747,958312130,2000-05-14 13:48:50,2000,5,2000-05-01 00:00:00
5762,1081,958312145,2000-05-14 13:49:05,2000,5,2000-05-01 00:00:00
5762,1663,958312210,2000-05-14 13:50:10,2000,5,2000-05-01 00:00:00
5762,2779,958312332,2000-05-14 13:52:12,2000,5,2000-05-01 00:00:00
5762,1042,958312377,2000-05-14 13:52:57,2000,5,2000-05-01 00:00:00
4543,1073,964669262,2000-07-27 03:41:02,2000,7,2000-07-01 00:00:00
4543,2858,964669460,2000-07-27 03:44:20,2000,7,2000-07-01 00:00:00
4543,2959,964669460,2000-07-27 03:44:20,2000,7,2000-07-01 00:00:00
4543,3683,964669856,2000-07-27 03:50:56,2000,7,2000-07-01 00:00:00
4543,1225,964669947,2000-07-27 03:52:27,2000,7,2000-07-01 00:00:00
4543,1228,964669947,2000-07-27 03:52:27,2000,7,2000-07-01 00:00:00
4543,2313,964669978,2000-07-27 03:52:58,2000,7,2000-07-01 00:00:00
4543,3424,964670028,2000-07-27 03:53:48,2000,7,2000-07-01 00:00:00
4543,1957,964670028,2000-07-27 03:53:48,2000,7,2000-07-01 00:00:00
4543,1960,964670028,2000-07-27 03:53:48,2000,7,2000-07-01 00:00:00
4543,1200,964670028,2000-07-27 03:53:48,2000,7,2000-07-01 00:00:00
4543,1288,964670028,2000-07-27 03:53:48,2000,7,2000-07-01 00:00:00
4543,1293,964670124,2000-07-27 03:55:24,2000,7,2000-07-01 00:00:00
4543,3361,964670124,2000-07-27 03:55:24,2000,7,2000-07-01 00:00:00
4543,2791,964670124,2000-07-27 03:55:24,2000,7,2000-07-01 00:00:00
4543,1285,964670148,2000-07-27 03:55:48,2000,7,2000-07-01 00:00:00
4543,2248,964670148,2000-07-27 03:55:48,2000,7,2000-07-01 00:00:00
4543,1394,964670192,2000-07-27 03:56:32,2000,7,2000-07-01 00:00:00
4543,2065,964670253,2000-07-27 03:57:33,2000,7,2000-07-01 00:00:00
4543,1321,964670253,2000-07-27 03:57:33,2000,7,2000-07-01 00:00:00
4543,1079,964670253,2000-07-27 03:57:33,2000,7,2000-07-01 00:00:00
4543,2064,964670298,2000-07-27 03:58:18,2000,7,2000-07-01 00:00:00
4543,1172,964670298,2000-07-27 03:58:18,2000,7,2000-07-01 00:00:00
4543,1222,964670298,2000-07-27 03:58:18,2000,7,2000-07-01 00:00:00
4543,1296,964670298,2000-07-27 03:58:18,2000,7,2000-07-01 00:00:00
4543,2455,964670345,2000-07-27 03:59:05,2000,7,2000-07-01 00:00:00
4543,2243,964670345,2000-07-27 03:59:05,2000,7,2000-07-01 00:00:00
4543,3104,964670385,2000-07-27 03:59:45,2000,7,2000-07-01 00:00:00
4543,1302,964670385,2000-07-27 03:59:45,2000,7,2000-07-01 00:00:00
4543,2022,964670410,2000-07-27 04:00:10,2000,7,2000-07-01 00:00:00
4543,2352,964670471,2000-07-27 04:01:11,2000,7,2000-07-01 00:00:00
4543,2081,964670575,2000-07-27 04:02:55,2000,7,2000-07-01 00:00:00
4543,3586,964670575,2000-07-27 04:02:55,2000,7,2000-07-01 00:00:00
4543,3613,964670575,2000-07-27 04:02:55,2000,7,2000-07-01 00:00:00
4543,3098,964670676,2000-07-27 04:04:36,2000,7,2000-07-01 00:00:00
4543,1096,964670676,2000-07-27 04:04:36,2000,7,2000-07-01 00:00:00
4543,2110,964670720,2000-07-27 04:05:20,2000,7,2000-07-01 00:00:00
4543,2734,964670882,2000-07-27 04:08:02,2000,7,2000-07-01 00:00:00
4543,3114,964671983,2000-07-27 04:26:23,2000,7,2000-07-01 00:00:00
4543,50,964672004,2000-07-27 04:26:44,2000,7,2000-07-01 00:00:00
4543,1617,964672004,2000-07-27 04:26:44,2000,7,2000-07-01 00:00:00
4543,527,964672042,2000-07-27 04:27:22,2000,7,2000-07-01 00:00:00
4543,593,964672067,2000-07-27 04:27:47,2000,7,2000-07-01 00:00:00
4543,296,964672103,2000-07-27 04:28:23,2000,7,2000-07-01 00:00:00
4543,2493,964672125,2000-07-27 04:28:45,2000,7,2000-07-01 00:00:00
4543,608,964672125,2000-07-27 04:28:45,2000,7,2000-07-01 00:00:00
4543,1,964672149,2000-07-27 04:29:09,2000,7,2000-07-01 00:00:00
4543,2396,964672199,2000-07-27 04:29:59,2000,7,2000-07-01 00:00:00
4543,994,964672224,2000-07-27 04:30:24,2000,7,2000-07-01 00:00:00
4543,1230,964672356,2000-07-27 04:32:36,2000,7,2000-07-01 00:00:00
4543,1234,964672385,2000-07-27 04:33:05,2000,7,2000-07-01 00:00:00
4543,3671,964672385,2000-07-27 04:33:05,2000,7,2000-07-01 00:00:00
4543,3363,964672385,2000-07-27 04:33:05,2000,7,2000-07-01 00:00:00
4543,3396,964672385,2000-07-27 04:33:05,2000,7,2000-07-01 00:00:00
4543,1204,964755487,2000-07-28 03:38:07,2000,7,2000-07-01 00:00:00
4543,750,964755487,2000-07-28 03:38:07,2000,7,2000-07-01 00:00:00
4543,1267,964755488,2000-07-28 03:38:08,2000,7,2000-07-01 00:00:00
4543,3469,964755506,2000-07-28 03:38:26,2000,7,2000-07-01 00:00:00
4543,1219,964755591,2000-07-28 03:39:51,2000,7,2000-07-01 00:00:00
4543,3468,964755625,2000-07-28 03:40:25,2000,7,2000-07-01 00:00:00
4543,1952,964755625,2000-07-28 03:40:25,2000,7,2000-07-01 00:00:00
4543,909,964755678,2000-07-28 03:41:18,2000,7,2000-07-01 00:00:00
4543,924,964755737,2000-07-28 03:42:17,2000,7,2000-07-01 00:00:00
4543,1947,964755737,2000-07-28 03:42:17,2000,7,2000-07-01 00:00:00
4543,1304,964755737,2000-07-28 03:42:17,2000,7,2000-07-01 00:00:00
4543,3451,964756189,2000-07-28 03:49:49,2000,7,2000-07-01 00:00:00
4543,3507,964756189,2000-07-28 03:49:49,2000,7,2000-07-01 00:00:00
4543,1221,964756867,2000-07-28 04:01:07,2000,7,2000-07-01 00:00:00
4543,858,964756867,2000-07-28 04:01:07,2000,7,2000-07-01 00:00:00
4543,1193,964756883,2000-07-28 04:01:23,2000,7,2000-07-01 00:00:00
4543,111,964756883,2000-07-28 04:01:23,2000,7,2000-07-01 00:00:00
4543,1387,964756906,2000-07-28 04:01:46,2000,7,2000-07-01 00:00:00
4543,1206,964757390,2000-07-28 04:09:50,2000,7,2000-07-01 00:00:00
4543,1292,964757429,2000-07-28 04:10:29,2000,7,2000-07-01 00:00:00
4543,2347,964757587,2000-07-28 04:13:07,2000,7,2000-07-01 00:00:00
5605,110,959194002,2000-05-24 18:46:42,2000,5,2000-05-01 00:00:00
5605,2858,959194091,2000-05-24 18:48:11,2000,5,2000-05-01 00:00:00
5605,2959,959194091,2000-05-24 18:48:11,2000,5,2000-05-01 00:00:00
5605,2997,959194091,2000-05-24 18:48:11,2000,5,2000-05-01 00:00:00
5605,1196,959194241,2000-05-24 18:50:41,2000,5,2000-05-01 00:00:00
5605,1197,959194261,2000-05-24 18:51:01,2000,5,2000-05-01 00:00:00
5605,919,959194493,2000-05-24 18:54:53,2000,5,2000-05-01 00:00:00
5605,914,959194523,2000-05-24 18:55:23,2000,5,2000-05-01 00:00:00
5605,1947,959194524,2000-05-24 18:55:24,2000,5,2000-05-01 00:00:00
5605,1032,959194524,2000-05-24 18:55:24,2000,5,2000-05-01 00:00:00
5605,551,959194544,2000-05-24 18:55:44,2000,5,2000-05-01 00:00:00
5605,1225,959194562,2000-05-24 18:56:02,2000,5,2000-05-01 00:00:00
5605,2065,959194616,2000-05-24 18:56:56,2000,5,2000-05-01 00:00:00
5605,2926,959194690,2000-05-24 18:58:10,2000,5,2000-05-01 00:00:00
5605,1339,959194785,2000-05-24 18:59:45,2000,5,2000-05-01 00:00:00
5605,273,959194828,2000-05-24 19:00:28,2000,5,2000-05-01 00:00:00
5605,3693,959195027,2000-05-24 19:03:47,2000,5,2000-05-01 00:00:00
5605,904,959195066,2000-05-24 19:04:26,2000,5,2000-05-01 00:00:00
5605,1269,959195092,2000-05-24 19:04:52,2000,5,2000-05-01 00:00:00
5605,3262,959195171,2000-05-24 19:06:11,2000,5,2000-05-01 00:00:00
5605,2495,959195307,2000-05-24 19:08:27,2000,5,2000-05-01 00:00:00
5605,2700,959195335,2000-05-24 19:08:55,2000,5,2000-05-01 00:00:00
5605,1688,959195395,2000-05-24 19:09:55,2000,5,2000-05-01 00:00:00
5605,2394,959195412,2000-05-24 19:10:12,2000,5,2000-05-01 00:00:00
5605,2174,959195481,2000-05-24 19:11:21,2000,5,2000-05-01 00:00:00
5605,60,959195503,2000-05-24 19:11:43,2000,5,2000-05-01 00:00:00
5605,2143,959195504,2000-05-24 19:11:44,2000,5,2000-05-01 00:00:00
5605,3598,959195646,2000-05-24 19:14:06,2000,5,2000-05-01 00:00:00
5605,908,959195681,2000-05-24 19:14:41,2000,5,2000-05-01 00:00:00
5605,2657,959195868,2000-05-24 19:17:48,2000,5,2000-05-01 00:00:00
5605,2361,959195909,2000-05-24 19:18:29,2000,5,2000-05-01 00:00:00
5605,1260,959195984,2000-05-24 19:19:44,2000,5,2000-05-01 00:00:00
5605,253,959196176,2000-05-24 19:22:56,2000,5,2000-05-01 00:00:00
5605,910,959196262,2000-05-24 19:24:22,2000,5,2000-05-01 00:00:00
5605,2396,959196401,2000-05-24 19:26:41,2000,5,2000-05-01 00:00:00
5605,265,959197211,2000-05-24 19:40:11,2000,5,2000-05-01 00:00:00
5605,2336,959197241,2000-05-24 19:40:41,2000,5,2000-05-01 00:00:00
5605,2362,959197242,2000-05-24 19:40:42,2000,5,2000-05-01 00:00:00
5605,902,959197258,2000-05-24 19:40:58,2000,5,2000-05-01 00:00:00
5605,1704,959197306,2000-05-24 19:41:46,2000,5,2000-05-01 00:00:00
5605,2324,959197391,2000-05-24 19:43:11,2000,5,2000-05-01 00:00:00
5605,1206,959197533,2000-05-24 19:45:33,2000,5,2000-05-01 00:00:00
5605,2565,959197634,2000-05-24 19:47:14,2000,5,2000-05-01 00:00:00
5605,1023,959200088,2000-05-24 20:28:08,2000,5,2000-05-01 00:00:00
5605,3072,959216200,2000-05-25 00:56:40,2000,5,2000-05-01 00:00:00
5605,534,959216493,2000-05-25 01:01:33,2000,5,2000-05-01 00:00:00
5605,1394,959216517,2000-05-25 01:01:57,2000,5,2000-05-01 00:00:00
5605,1285,959216541,2000-05-25 01:02:21,2000,5,2000-05-01 00:00:00
5605,2729,959216553,2000-05-25 01:02:33,2000,5,2000-05-01 00:00:00
5605,73,959216586,2000-05-25 01:03:06,2000,5,2000-05-01 00:00:00
5605,1982,959238550,2000-05-25 07:09:10,2000,5,2000-05-01 00:00:00
5605,911,959297326,2000-05-25 23:28:46,2000,5,2000-05-01 00:00:00
5605,293,959297591,2000-05-25 23:33:11,2000,5,2000-05-01 00:00:00
5605,2291,959297591,2000-05-25 23:33:11,2000,5,2000-05-01 00:00:00
5605,1357,959297656,2000-05-25 23:34:16,2000,5,2000-05-01 00:00:00
5605,932,959297694,2000-05-25 23:34:54,2000,5,2000-05-01 00:00:00
5605,1059,959297776,2000-05-25 23:36:16,2000,5,2000-05-01 00:00:00
5605,361,959297863,2000-05-25 23:37:43,2000,5,2000-05-01 00:00:00
5605,803,959298425,2000-05-25 23:47:05,2000,5,2000-05-01 00:00:00
5605,953,959304370,2000-05-26 01:26:10,2000,5,2000-05-01 00:00:00
5605,235,959304581,2000-05-26 01:29:41,2000,5,2000-05-01 00:00:00
5605,1120,959304616,2000-05-26 01:30:16,2000,5,2000-05-01 00:00:00
5605,2329,959304842,2000-05-26 01:34:02,2000,5,2000-05-01 00:00:00
5605,3174,959305169,2000-05-26 01:39:29,2000,5,2000-05-01 00:00:00
5605,1573,959306013,2000-05-26 01:53:33,2000,5,2000-05-01 00:00:00
5605,2232,959306013,2000-05-26 01:53:33,2000,5,2000-05-01 00:00:00
5605,288,959306110,2000-05-26 01:55:10,2000,5,2000-05-01 00:00:00
5605,627,959306151,2000-05-26 01:55:51,2000,5,2000-05-01 00:00:00
5605,1483,959306267,2000-05-26 01:57:47,2000,5,2000-05-01 00:00:00
5605,2083,959554321,2000-05-28 22:52:01,2000,5,2000-05-01 00:00:00
5605,117,959554661,2000-05-28 22:57:41,2000,5,2000-05-01 00:00:00
5605,869,959554703,2000-05-28 22:58:23,2000,5,2000-05-01 00:00:00
5605,2918,959554988,2000-05-28 23:03:08,2000,5,2000-05-01 00:00:00
5605,562,959555148,2000-05-28 23:05:48,2000,5,2000-05-01 00:00:00
5605,2746,959555510,2000-05-28 23:11:50,2000,5,2000-05-01 00:00:00
5605,1449,959555585,2000-05-28 23:13:05,2000,5,2000-05-01 00:00:00
5605,1380,959555989,2000-05-28 23:19:49,2000,5,2000-05-01 00:00:00
5605,1035,959560182,2000-05-29 00:29:42,2000,5,2000-05-01 00:00:00
5605,1258,959560254,2000-05-29 00:30:54,2000,5,2000-05-01 00:00:00
5605,1345,959564792,2000-05-29 01:46:32,2000,5,2000-05-01 00:00:00
5605,2155,959570935,2000-05-29 03:28:55,2000,5,2000-05-01 00:00:00
5605,851,959571054,2000-05-29 03:30:54,2000,5,2000-05-01 00:00:00
5845,923,957794934,2000-05-08 14:08:54,2000,5,2000-05-01 00:00:00
5845,3091,957795032,2000-05-08 14:10:32,2000,5,2000-05-01 00:00:00
5845,987,957795032,2000-05-08 14:10:32,2000,5,2000-05-01 00:00:00
5845,2019,957795032,2000-05-08 14:10:32,2000,5,2000-05-01 00:00:00
5845,3265,957795081,2000-05-08 14:11:21,2000,5,2000-05-01 00:00:00
5845,309,957795178,2000-05-08 14:12:58,2000,5,2000-05-01 00:00:00
5845,28,957795178,2000-05-08 14:12:58,2000,5,2000-05-01 00:00:00
5845,1252,957795178,2000-05-08 14:12:58,2000,5,2000-05-01 00:00:00
5845,3232,957795178,2000-05-08 14:12:58,2000,5,2000-05-01 00:00:00
5845,668,957795319,2000-05-08 14:15:19,2000,5,2000-05-01 00:00:00
5845,389,957795319,2000-05-08 14:15:19,2000,5,2000-05-01 00:00:00
5845,1617,957795319,2000-05-08 14:15:19,2000,5,2000-05-01 00:00:00
5845,2351,957795319,2000-05-08 14:15:19,2000,5,2000-05-01 00:00:00
5845,3083,957796145,2000-05-08 14:29:05,2000,5,2000-05-01 00:00:00
5845,3416,957796237,2000-05-08 14:30:37,2000,5,2000-05-01 00:00:00
5845,2859,957796237,2000-05-08 14:30:37,2000,5,2000-05-01 00:00:00
5845,720,957796336,2000-05-08 14:32:16,2000,5,2000-05-01 00:00:00
5845,123,957796336,2000-05-08 14:32:16,2000,5,2000-05-01 00:00:00
5845,3030,957796337,2000-05-08 14:32:17,2000,5,2000-05-01 00:00:00
5845,1237,957796337,2000-05-08 14:32:17,2000,5,2000-05-01 00:00:00
5845,978,957796754,2000-05-08 14:39:14,2000,5,2000-05-01 00:00:00
5845,2732,957796754,2000-05-08 14:39:14,2000,5,2000-05-01 00:00:00
5845,3556,957796996,2000-05-08 14:43:16,2000,5,2000-05-01 00:00:00
5845,34,957796996,2000-05-08 14:43:16,2000,5,2000-05-01 00:00:00
5845,1219,957796996,2000-05-08 14:43:16,2000,5,2000-05-01 00:00:00
5845,940,957797117,2000-05-08 14:45:17,2000,5,2000-05-01 00:00:00
5845,926,957797357,2000-05-08 14:49:17,2000,5,2000-05-01 00:00:00
5845,951,957797357,2000-05-08 14:49:17,2000,5,2000-05-01 00:00:00
5845,3133,957797357,2000-05-08 14:49:17,2000,5,2000-05-01 00:00:00
5845,3012,957797834,2000-05-08 14:57:14,2000,5,2000-05-01 00:00:00
5845,947,957797834,2000-05-08 14:57:14,2000,5,2000-05-01 00:00:00
5845,1896,957797834,2000-05-08 14:57:14,2000,5,2000-05-01 00:00:00
5845,1234,957797834,2000-05-08 14:57:14,2000,5,2000-05-01 00:00:00
5845,1193,957797899,2000-05-08 14:58:19,2000,5,2000-05-01 00:00:00
5845,1217,957797899,2000-05-08 14:58:19,2000,5,2000-05-01 00:00:00
5845,750,957797899,2000-05-08 14:58:19,2000,5,2000-05-01 00:00:00
5845,2337,957797899,2000-05-08 14:58:19,2000,5,2000-05-01 00:00:00
5845,945,957798115,2000-05-08 15:01:55,2000,5,2000-05-01 00:00:00
5845,1067,957798115,2000-05-08 15:01:55,2000,5,2000-05-01 00:00:00
5845,1218,957798116,2000-05-08 15:01:56,2000,5,2000-05-01 00:00:00
5845,2997,957798116,2000-05-08 15:01:56,2000,5,2000-05-01 00:00:00
5845,919,957798217,2000-05-08 15:03:37,2000,5,2000-05-01 00:00:00
5845,2776,957798217,2000-05-08 15:03:37,2000,5,2000-05-01 00:00:00
5845,955,957798314,2000-05-08 15:05:14,2000,5,2000-05-01 00:00:00
5845,2648,957798314,2000-05-08 15:05:14,2000,5,2000-05-01 00:00:00
5845,1394,957798314,2000-05-08 15:05:14,2000,5,2000-05-01 00:00:00
5845,1131,957798394,2000-05-08 15:06:34,2000,5,2000-05-01 00:00:00
5845,745,957798394,2000-05-08 15:06:34,2000,5,2000-05-01 00:00:00
5845,1300,957798394,2000-05-08 15:06:34,2000,5,2000-05-01 00:00:00
5845,3018,957798435,2000-05-08 15:07:15,2000,5,2000-05-01 00:00:00
5845,260,957798435,2000-05-08 15:07:15,2000,5,2000-05-01 00:00:00
5845,2905,957798435,2000-05-08 15:07:15,2000,5,2000-05-01 00:00:00
5845,2858,957798527,2000-05-08 15:08:47,2000,5,2000-05-01 00:00:00
5845,2706,957798527,2000-05-08 15:08:47,2000,5,2000-05-01 00:00:00
5845,223,957798624,2000-05-08 15:10:24,2000,5,2000-05-01 00:00:00
5845,2355,957798624,2000-05-08 15:10:24,2000,5,2000-05-01 00:00:00
5845,2770,957798624,2000-05-08 15:10:24,2000,5,2000-05-01 00:00:00
5845,2541,957798666,2000-05-08 15:11:06,2000,5,2000-05-01 00:00:00
5845,2772,957798666,2000-05-08 15:11:06,2000,5,2000-05-01 00:00:00
5845,2599,957798711,2000-05-08 15:11:51,2000,5,2000-05-01 00:00:00
5845,2336,957798711,2000-05-08 15:11:51,2000,5,2000-05-01 00:00:00
5845,2718,957798711,2000-05-08 15:11:51,2000,5,2000-05-01 00:00:00
5845,233,957798788,2000-05-08 15:13:08,2000,5,2000-05-01 00:00:00
5845,2318,957798869,2000-05-08 15:14:29,2000,5,2000-05-01 00:00:00
5845,2333,957798869,2000-05-08 15:14:29,2000,5,2000-05-01 00:00:00
5845,785,957798900,2000-05-08 15:15:00,2000,5,2000-05-01 00:00:00
5845,2690,957798900,2000-05-08 15:15:00,2000,5,2000-05-01 00:00:00
5845,2390,957799034,2000-05-08 15:17:14,2000,5,2000-05-01 00:00:00
5845,2723,957799069,2000-05-08 15:17:49,2000,5,2000-05-01 00:00:00
5845,968,957799167,2000-05-08 15:19:27,2000,5,2000-05-01 00:00:00
5845,2901,957799167,2000-05-08 15:19:27,2000,5,2000-05-01 00:00:00
5845,1513,957799294,2000-05-08 15:21:34,2000,5,2000-05-01 00:00:00
5845,2692,957799294,2000-05-08 15:21:34,2000,5,2000-05-01 00:00:00
5845,2395,957799294,2000-05-08 15:21:34,2000,5,2000-05-01 00:00:00
5845,2396,957799294,2000-05-08 15:21:34,2000,5,2000-05-01 00:00:00
5845,3157,957799354,2000-05-08 15:22:34,2000,5,2000-05-01 00:00:00
5845,2700,957799354,2000-05-08 15:22:34,2000,5,2000-05-01 00:00:00
5845,2762,957799354,2000-05-08 15:22:34,2000,5,2000-05-01 00:00:00
5845,3176,957799406,2000-05-08 15:23:26,2000,5,2000-05-01 00:00:00
5845,2693,957799406,2000-05-08 15:23:26,2000,5,2000-05-01 00:00:00
5845,2987,957799594,2000-05-08 15:26:34,2000,5,2000-05-01 00:00:00
5845,1428,957799901,2000-05-08 15:31:41,2000,5,2000-05-01 00:00:00
5845,2205,957799963,2000-05-08 15:32:43,2000,5,2000-05-01 00:00:00
5845,741,957799963,2000-05-08 15:32:43,2000,5,2000-05-01 00:00:00
5845,3022,957800521,2000-05-08 15:42:01,2000,5,2000-05-01 00:00:00
5845,670,957800521,2000-05-08 15:42:01,2000,5,2000-05-01 00:00:00
5845,1233,957800521,2000-05-08 15:42:01,2000,5,2000-05-01 00:00:00
5845,2238,957800521,2000-05-08 15:42:01,2000,5,2000-05-01 00:00:00
5845,912,957801141,2000-05-08 15:52:21,2000,5,2000-05-01 00:00:00
5845,910,957801167,2000-05-08 15:52:47,2000,5,2000-05-01 00:00:00
5845,1256,957801167,2000-05-08 15:52:47,2000,5,2000-05-01 00:00:00
5845,2747,957801167,2000-05-08 15:52:47,2000,5,2000-05-01 00:00:00
5845,608,957801201,2000-05-08 15:53:21,2000,5,2000-05-01 00:00:00
5845,1280,957801201,2000-05-08 15:53:21,2000,5,2000-05-01 00:00:00
5845,1148,957801501,2000-05-08 15:58:21,2000,5,2000-05-01 00:00:00
5845,1223,957801501,2000-05-08 15:58:21,2000,5,2000-05-01 00:00:00
5845,2324,957801501,2000-05-08 15:58:21,2000,5,2000-05-01 00:00:00
5845,899,957801501,2000-05-08 15:58:21,2000,5,2000-05-01 00:00:00
5845,1041,957801501,2000-05-08 15:58:21,2000,5,2000-05-01 00:00:00
5845,904,957801531,2000-05-08 15:58:51,2000,5,2000-05-01 00:00:00
5845,928,957801531,2000-05-08 15:58:51,2000,5,2000-05-01 00:00:00
5845,1348,957802171,2000-05-08 16:09:31,2000,5,2000-05-01 00:00:00
5845,3418,957802294,2000-05-08 16:11:34,2000,5,2000-05-01 00:00:00
5845,111,957802294,2000-05-08 16:11:34,2000,5,2000-05-01 00:00:00
5845,3067,957802356,2000-05-08 16:12:36,2000,5,2000-05-01 00:00:00
5845,1188,957802356,2000-05-08 16:12:36,2000,5,2000-05-01 00:00:00
5845,1176,957802387,2000-05-08 16:13:07,2000,5,2000-05-01 00:00:00
5845,1274,957802387,2000-05-08 16:13:07,2000,5,2000-05-01 00:00:00
5576,1196,959290690,2000-05-25 21:38:10,2000,5,2000-05-01 00:00:00
5576,508,959290690,2000-05-25 21:38:10,2000,5,2000-05-01 00:00:00
5576,3675,959290706,2000-05-25 21:38:26,2000,5,2000-05-01 00:00:00
5576,3536,959290807,2000-05-25 21:40:07,2000,5,2000-05-01 00:00:00
5576,3578,959290807,2000-05-25 21:40:07,2000,5,2000-05-01 00:00:00
5576,3483,959290828,2000-05-25 21:40:28,2000,5,2000-05-01 00:00:00
5576,3594,959290828,2000-05-25 21:40:28,2000,5,2000-05-01 00:00:00
5576,527,959290909,2000-05-25 21:41:49,2000,5,2000-05-01 00:00:00
5576,260,959290925,2000-05-25 21:42:05,2000,5,2000-05-01 00:00:00
5576,2628,959290997,2000-05-25 21:43:17,2000,5,2000-05-01 00:00:00
5576,1210,959291026,2000-05-25 21:43:46,2000,5,2000-05-01 00:00:00
5576,329,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1356,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1371,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1372,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1373,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1375,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,1376,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,2393,959291055,2000-05-25 21:44:15,2000,5,2000-05-01 00:00:00
5576,2324,959291156,2000-05-25 21:45:56,2000,5,2000-05-01 00:00:00
5576,1801,959291183,2000-05-25 21:46:23,2000,5,2000-05-01 00:00:00
5576,2006,959291183,2000-05-25 21:46:23,2000,5,2000-05-01 00:00:00
5576,1027,959291254,2000-05-25 21:47:34,2000,5,2000-05-01 00:00:00
5576,3082,959291380,2000-05-25 21:49:40,2000,5,2000-05-01 00:00:00
5576,3157,959291380,2000-05-25 21:49:40,2000,5,2000-05-01 00:00:00
5576,2882,959291398,2000-05-25 21:49:58,2000,5,2000-05-01 00:00:00
5576,2690,959291527,2000-05-25 21:52:07,2000,5,2000-05-01 00:00:00
5576,2949,959291552,2000-05-25 21:52:32,2000,5,2000-05-01 00:00:00
5576,3635,959291552,2000-05-25 21:52:32,2000,5,2000-05-01 00:00:00
5576,3633,959291559,2000-05-25 21:52:39,2000,5,2000-05-01 00:00:00
5576,454,959291601,2000-05-25 21:53:21,2000,5,2000-05-01 00:00:00
5576,3638,959291645,2000-05-25 21:54:05,2000,5,2000-05-01 00:00:00
5576,2605,959291698,2000-05-25 21:54:58,2000,5,2000-05-01 00:00:00
5576,2831,959291741,2000-05-25 21:55:41,2000,5,2000-05-01 00:00:00
5576,919,959291769,2000-05-25 21:56:09,2000,5,2000-05-01 00:00:00
5576,364,959291798,2000-05-25 21:56:38,2000,5,2000-05-01 00:00:00
5576,899,959291798,2000-05-25 21:56:38,2000,5,2000-05-01 00:00:00
5576,1028,959291798,2000-05-25 21:56:38,2000,5,2000-05-01 00:00:00
5576,900,959291817,2000-05-25 21:56:57,2000,5,2000-05-01 00:00:00
5576,3061,959291817,2000-05-25 21:56:57,2000,5,2000-05-01 00:00:00
5576,2565,959291817,2000-05-25 21:56:57,2000,5,2000-05-01 00:00:00
5576,1951,959291833,2000-05-25 21:57:13,2000,5,2000-05-01 00:00:00
5576,1282,959291833,2000-05-25 21:57:13,2000,5,2000-05-01 00:00:00
5576,1029,959291851,2000-05-25 21:57:31,2000,5,2000-05-01 00:00:00
5576,2135,959291867,2000-05-25 21:57:47,2000,5,2000-05-01 00:00:00
5576,3599,959291882,2000-05-25 21:58:02,2000,5,2000-05-01 00:00:00
5576,1031,959291882,2000-05-25 21:58:02,2000,5,2000-05-01 00:00:00
5576,2941,959291901,2000-05-25 21:58:21,2000,5,2000-05-01 00:00:00
5576,2394,959291901,2000-05-25 21:58:21,2000,5,2000-05-01 00:00:00
5576,2084,959291916,2000-05-25 21:58:36,2000,5,2000-05-01 00:00:00
5576,1873,959292058,2000-05-25 22:00:58,2000,5,2000-05-01 00:00:00
